"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
"de:02000:22074::220742","","Kandinskyallee (Nord)",,"53.532814000000","10.150767000000",0,,0,""
"de:02000:23081::230811","","Gertrud-Seele-Kehre",,"53.480893000000","10.173191000000",0,,0,""
"de:02000:23081::230812","","Gertrud-Seele-Kehre",,"53.480423000000","10.173419000000",0,,0,""
"de:02000:24070::240702","","KZ-Gedenkstätte (Mahnmal)",,"53.434534000000","10.231335000000",0,,0,""
"de:02000:24072::240722","","KZ-Gedenkstätte (Ausstellung)",,"53.427282000000","10.226115000000",0,,0,""
"de:02000:24073::240732","","KZ-Gedenkstätte (Klinkerwerk)",,"53.432563000000","10.229894000000",0,,0,""
"de:02000:24074::240743","","Neuengammer Heerweg",,"53.420011000000","10.220987000000",0,,0,""
"de:02000:25002::250023","","Perelsstraße",,"53.510621000000","10.203513000000",0,,0,""
"de:01062:37066::370662","","Wiemerskamp, Hirschweg",,"53.735147000000","10.152698000000",0,,0,""
"de:01062:37066::370663","","Wiemerskamp, Hirschweg",,"53.734655000000","10.152442000000",0,,0,""
"de:02000:80022:1:800223","","Fischmarkt",,"53.546359000000","9.951023000000",0,,0,""
"de:02000:80022:1:800228","","Fischmarkt",,"53.546452000000","9.950709000000",0,,0,""
"de:02000:80058::800582","","Behnstraße",,"53.546350000000","9.942016000000",0,,0,""
"de:02000:81059::810592","","Richard-Dehmel-Straße",,"53.562869000000","9.798251000000",0,,0,""
"de:02000:81060::810602","","Wilmans Park",,"53.563152000000","9.804278000000",0,,0,""
"de:02000:81061::810613","","Kirschtenstraße",,"53.562485000000","9.807269000000",0,,0,""
"de:02000:81080::810803","","Wittenbergener Weg (Nord)",,"53.580868000000","9.758005000000",0,,0,""
"de:02000:81112::811121","","Tannhäuserweg",,"53.585903000000","9.749005000000",0,,0,""
"de:02000:81113::811131","","Isoldeweg",,"53.586431000000","9.743457000000",0,,0,""
"de:02000:81116::811161","","Adebarweg",,"53.583568000000","9.745838000000",0,,0,""
"de:02000:81117::811171","","Am Lilienberg",,"53.584431000000","9.775540000000",0,,0,""
"de:02000:81118::811181","","Marschweg (Kehre)",,"53.584511000000","9.778350000000",0,,0,""
"de:02000:81115::811151","","Brünschentwiete",,"53.583263000000","9.741544000000",0,,0,""
"de:02000:81114::811141","","Rheingoldweg (West)",,"53.586480000000","9.739894000000",0,,0,""
"de:02000:81119::811191","","Flerrentwiete (Nord)",,"53.583177000000","9.752399000000",0,,0,""
"de:02000:81119::811192","","Flerrentwiete (Nord)",,"53.583565000000","9.752119000000",0,,0,""
"de:02000:81120::811201","","Hardenbergstraße",,"53.565124000000","9.798339000000",0,,0,""
"de:01056:97219::972191","","Uetersen, Eggerstedtsberg",,"53.686152000000","9.666490000000",0,,0,""
"de:01056:97219::972192","","Uetersen, Eggerstedtsberg",,"53.686144000000","9.666369000000",0,,0,""
"de:01056:97229::972291","","Uetersen, Tantaus Allee",,"53.687255000000","9.670231000000",0,,0,""
"de:01056:97229::972292","","Uetersen, Tantaus Allee",,"53.687255000000","9.670231000000",0,,0,""
"de:01056:97230::972301","","Uetersen, J.-P.-Lange-Straße",,"53.687426000000","9.676486000000",0,,0,""
"de:01056:97230::972302","","Uetersen, J.-P.-Lange-Straße",,"53.687783000000","9.676900000000",0,,0,""
"de:02000:62026::620263","","Kuehnstraße",,"53.581823000000","10.126799000000",0,,0,""
"de:02000:62026::620264","","Kuehnstraße",,"53.581598000000","10.126982000000",0,,0,""
"de:02000:54029::540291","","U S Elbbrücken (Zweibrückenstraße)",,"53.534421000000","10.025201000000",0,,0,""
"de:02000:54029::540292","","U S Elbbrücken (Zweibrückenstraße)",,"53.534204000000","10.025801000000",0,,0,""
"de:02000:21064::210521","","Berufsschulzentrum Bergedorf",,"53.491399000000","10.183019000000",0,,0,""
"de:02000:21064::210522","","Berufsschulzentrum Bergedorf",,"53.491481000000","10.182840000000",0,,0,""
"de:02000:11066::110661","","U S Elbbrücken (Baakenwerder Straße)",,"53.536581000000","10.022718000000",0,,0,""
"de:02000:11066::110662","","U S Elbbrücken (Baakenwerder Straße)",,"53.536334000000","10.022199000000",0,,0,""
"de:02000:81121::811211","","Ortwinstieg",,"53.578895000000","9.774200000000",0,,0,""
"de:02000:81121::811212","","Ortwinstieg",,"53.578870000000","9.773928000000",0,,0,""
"de:01056:99057::990571","","Pinneberg, Lange Twiete",,"53.650040000000","9.775549000000",0,,0,""
"de:01056:99057::990572","","Pinneberg, Lange Twiete",,"53.650704000000","9.775637000000",0,,0,""
"de:02000:23055::230552","","Kurfürstendeich",,"53.465403000000","10.201901000000",0,,0,""
"de:02000:10061::100615","","U Hammer Kirche (Hammer Landstraße)",,"53.555043000000","10.056485000000",0,,0,""
"de:02000:10061::100616","","U Hammer Kirche (Hammer Landstraße)",,"53.554877000000","10.058035000000",0,,0,""
"de:02000:81468::814681","","Neßpriel",,"53.536074000000","9.858063000000",0,,0,""
"de:02000:81468::814682","","Neßpriel",,"53.536164000000","9.858004000000",0,,0,""
"de:02000:81470::814701","","Hein-Saß-Stieg (ZAL)",,"53.535491000000","9.866678000000",0,,0,""
"de:02000:81470::814702","","Hein-Saß-Stieg (ZAL)",,"53.535490000000","9.866829000000",0,,0,""
"de:02000:81472::814721","","Jeverländer Weg",,"53.527930000000","9.880774000000",0,,0,""
"de:02000:81472::814722","","Jeverländer Weg",,"53.527876000000","9.880728000000",0,,0,""
"de:03353:28046::280461","","Tespe, An Storchenneest",,"53.388086000000","10.424220000000",0,,0,""
"de:03353:28046::280462","","Tespe, An Storchenneest",,"53.388096000000","10.424227000000",0,,0,""
"de:02000:72062::720622","","Mühlenredder",,"53.710490000000","10.129320000000",0,,0,""
"de:02000:72062::720621","","Mühlenredder",,"53.710983000000","10.130318000000",0,,0,""
"de:02000:72063::720632","","BrookHus",,"53.714207000000","10.139084000000",0,,0,""
"de:02000:72063::720631","","BrookHus",,"53.714316000000","10.139874000000",0,,0,""
"de:02000:11067::110672","","Ericusspitze",,"53.546033000000","10.003095000000",0,,0,""
"de:02000:11067::110671","","Ericusspitze",,"53.546040000000","10.003231000000",0,,0,""
"de:02000:10066::100662","","Kurt-Schumacher-Allee",,"53.552633000000","10.015217000000",0,,0,""
"de:02000:43237::430237","","Sinstorfer Kirchweg (Schultwiete)",,"53.424321000000","9.979586000000",0,,0,""
"de:02000:65011::650116","","Wildschwanbrook",,"53.627427000000","10.167624000000",0,,0,""
"de:02000:24090::240901","","Zweiter Fersenweg",,"53.410036000000","10.209618000000",0,,0,""
"de:02000:24090::240902","","Zweiter Fersenweg",,"53.410231000000","10.209894000000",0,,0,""
"de:02000:81078::810782","","Gorch-Fock-Schule",,"53.562954000000","9.801724000000",0,,0,""
"de:01053:26061::260611","","Escheburg, Schule",,"53.470952000000","10.310779000000",0,,0,""
"de:02000:81106::811062","","Rheingoldweg (Ost)",,"53.583843000000","9.753695000000",0,,0,""
"de:02000:10003::190121","","U S Berliner Tor (Beim Strohhause)",,"53.553196000000","10.021307000000",0,,0,""
"de:01053:26061::260613","","Escheburg, Schule",,"53.471451000000","10.311140000000",0,,0,""
"de:02000:80020:2:800350","","U S Landungsbrücken",,"53.545580000000","9.970890000000",0,,0,""
"de:02000:60112::600112","","Richardstraße",,"53.568823000000","10.038488000000",0,,0,""
"de:02000:60112::600113","","Richardstraße",,"53.567301000000","10.040911000000",0,,0,""
"de:02000:13011::130131","","Schule Norderschulweg",,"53.531896000000","9.876649000000",0,,0,""
"de:03359:620011::62001","","Groß Aspe, Landstraße 42",,"53.466065000000","9.354607000000",0,,0,""
"de:03359:38402::3840201","","Ahlerstedt, Kakerbecker Straße",,"53.406206000000","9.452808000000",0,,0,""
"de:03359:38402::3840202","","Ahlerstedt, Kakerbecker Straße",,"53.405103000000","9.452014000000",0,,0,""
"de:01053:85172::375085","","Mölln, Schulberg",,"53.616459000000","10.682716000000",0,,0,""
"de:01053:65682::376673","","Breitenfelde, Kreuzung",,"53.605615000000","10.628617000000",0,,0,""
"de:01053:85172::851725","","Mölln, Schulberg",,"53.616036000000","10.682714000000",0,,0,""
"de:01053:94252::942523","","Sterley, Neue Welt",,"53.637588000000","10.830031000000",0,,0,""
"de:01053:94252::942524","","Sterley, Neue Welt",,"53.637703000000","10.830142000000",0,,0,""
"de:03359:38202::3820203","","Hollenbeck, Hauptstraße 6",,"53.438538000000","9.470578000000",0,,0,""
"720000221011","","Boksee Im See",,"54.252060000000","10.148270000000",0,,0,"1"
"720000221021","","Boksee Ketelsberg",,"54.241300000000","10.145010000000",0,,0,"1"
"720000221031","","Boksee Gut",,"54.243160000000","10.129650000000",0,,0,"1"
"720000221041","","Boksee Schule",,"54.246870000000","10.120160000000",0,,0,"1"
"720000330021","","Kirchbarkau Schule",,"54.212360000000","10.140890000000",0,,0,"1"
"720000334031","","Nettelsee Ortsmitte",,"54.177120000000","10.193290000000",0,,0,"1"
"720000334032","","Nettelsee Ortsmitte",,"54.176390000000","10.193320000000",0,,0,"2"
"720000350151","","Neumünster Rathaus",,"54.070300000000","9.987760000000",0,,0,"1"
"720000350152","","Neumünster Rathaus",,"54.070790000000","9.987430000000",0,,0,"2"
"720000350171","","Neumünster Teich Brücke",,"54.073080000000","9.985720000000",0,,0,"1"
"720000350172","","Neumünster Teich Brücke",,"54.072490000000","9.986270000000",0,,0,"2"
"720000350191","","Neumünster ZOB/Bahnhof",,"54.075730000000","9.981080000000",0,,0,"1"
"720000350192","","Neumünster ZOB/Bahnhof",,"54.074810000000","9.980150000000",0,,0,"2"
"720000400441","","Kiel Hauptbahnhof",,"54.315640000000","10.130990000000",0,,0,"1"
"720000400442","","Kiel Hauptbahnhof",,"54.315230000000","10.131230000000",0,,0,"2"
"720000400521","","Kiel ZOB",,"54.316580000000","10.133550000000",0,,0,"1"
"720000400522","","Kiel ZOB",,"54.317140000000","10.133520000000",0,,0,"2"
"720000400961","","Kiel Stormarnstraße",,"54.304620000000","10.125130000000",0,,0,"1"
"720000400962","","Kiel Stormarnstraße",,"54.304720000000","10.125400000000",0,,0,"2"
"720000401211","","Kiel Karlsburg",,"54.290860000000","10.129710000000",0,,0,"1"
"720000401212","","Kiel Karlsburg",,"54.291980000000","10.128650000000",0,,0,"2"
"720000401221","","Kiel Moorsee",,"54.265150000000","10.150040000000",0,,0,"1"
"720000401222","","Kiel Moorsee",,"54.264550000000","10.150380000000",0,,0,"2"
"720000402201","","Kiel Edisonstraße/B 404",,"54.272970000000","10.145000000000",0,,0,"1"
"720000402202","","Kiel Edisonstraße/B 404",,"54.274040000000","10.144770000000",0,,0,"2"
"720000420071","","Plön Lütjenburger Straße",,"54.161020000000","10.426430000000",0,,0,"1"
"720000420251","","Plön Kreisverwaltung",,"54.155520000000","10.408550000000",0,,0,"1"
"720000420261","","Plön Koppelsberg",,"54.152480000000","10.388560000000",0,,0,"1"
"720000420271","","Plön Hinterste Wache",,"54.155390000000","10.383770000000",0,,0,"1"
"720000420301","","Plön Schiffsthal",,"54.164350000000","10.418760000000",0,,0,"1"
"720000420311","","Plön Ascheberger Straße",,"54.153190000000","10.404810000000",0,,0,"1"
"720000420331","","Plön Rodomstorschule",,"54.161000000000","10.418560000000",0,,0,"1"
"720000420421","","Plön Stadtgraben/B430",,"54.158520000000","10.412860000000",0,,0,"1"
"720000420431","","Plön Spitzenort",,"54.147790000000","10.397230000000",0,,0,"1"
"720000430021","","Ascheberg(Holst) Bahnhof",,"54.148080000000","10.339700000000",0,,0,"1"
"720000430041","","Ascheberg(Holst) Schule",,"54.145320000000","10.339950000000",0,,0,"1"
"720000430051","","Ascheberg(Holst) Abzw. Bahnhof",,"54.147620000000","10.342090000000",0,,0,"1"
"720000430061","","Ascheberg(Holst) Neue Heimat",,"54.153840000000","10.358320000000",0,,0,"1"
"720000430081","","Ascheberg(Holst) Schwiddeldei",,"54.135170000000","10.331930000000",0,,0,"1"
"720000431041","","Dörnick",,"54.157490000000","10.377220000000",0,,0,"1"
"720000432011","","Kalübbe Alte Schule",,"54.119630000000","10.284490000000",0,,0,"1"
"720000432021","","Kalübbe Konditorei Hansen",,"54.118340000000","10.279750000000",0,,0,"1"
"720000432031","","Kalübbe Meierei",,"54.121890000000","10.295990000000",0,,0,"1"
"720000432041","","Kalübbe Spannhorn",,"54.126020000000","10.309750000000",0,,0,"1"
"720000433011","","Dersau Brandswisch",,"54.122880000000","10.330440000000",0,,0,"1"
"720000433021","","Dersau Mühle",,"54.121000000000","10.334610000000",0,,0,"1"
"720000433031","","Dersau Windmühlenkamp",,"54.114890000000","10.342120000000",0,,0,"1"
"720000433041","","Dersau Schule",,"54.117100000000","10.337140000000",0,,0,"1"
"720000433051","","Dersau B430",,"54.129970000000","10.327940000000",0,,0,"1"
"720000434011","","Nehmten Abzw.",,"54.105310000000","10.346640000000",0,,0,"1"
"720000440041","","Wankendorf Nesselweg",,"54.111460000000","10.209550000000",0,,0,"1"
"720000440051","","Wankendorf Schule",,"54.116670000000","10.203840000000",0,,0,"1"
"720000440111","","Wankendorf Auf dem Bös",,"54.105480000000","10.211090000000",0,,0,"1"
"720000440112","","Wankendorf Auf dem Bös",,"54.105590000000","10.211250000000",0,,0,"2"
"720000441011","","Belau Perdoel Bahnhof",,"54.119900000000","10.251570000000",0,,0,"1"
"720000441021","","Belau Perdoel Gut",,"54.118710000000","10.236170000000",0,,0,"1"
"720000441031","","Belau Abzw. Perdoel",,"54.112740000000","10.257560000000",0,,0,"1"
"720000441041","","Belau Neuredder",,"54.104610000000","10.260170000000",0,,0,"1"
"720000441051","","Belau Schloßgaststätte",,"54.097580000000","10.259710000000",0,,0,"1"
"720000441071","","Belau Hohe Tanne",,"54.094140000000","10.255980000000",0,,0,"1"
"720000441081","","Belau Vierhusen",,"54.107750000000","10.286620000000",0,,0,"1"
"720000442051","","Husberg Harderkamp",,"54.070991000000","10.041343000000",0,,0,"1"
"720000442052","","Husberg Harderkamp",,"54.070950000000","10.040666000000",0,,0,"2"
"720000442061","","Husberg Dorfstraße",,"54.069771000000","10.047405000000",0,,0,"1"
"720000442062","","Husberg Dorfstraße",,"54.069469000000","10.048358000000",0,,0,"2"
"720000442081","","Husberg Kummerfelder Weg",,"54.068883000000","10.059372000000",0,,0,"1"
"720000442082","","Husberg Kummerfelder Weg",,"54.068724000000","10.061361000000",0,,0,"2"
"720000442091","","Husberg Moor West",,"54.065983000000","10.089664000000",0,,0,"1"
"720000442092","","Husberg Moor West",,"54.066108000000","10.088598000000",0,,0,"2"
"720000442101","","Husberg Moor",,"54.062136000000","10.107108000000",0,,0,"1"
"720000442102","","Husberg Moor",,"54.061645000000","10.108846000000",0,,0,"2"
"720000442111","","Husberg Moor Klinkenberg",,"54.059877000000","10.121484000000",0,,0,"1"
"720000442112","","Husberg Moor Klinkenberg",,"54.059877000000","10.121484000000",0,,0,"2"
"720000444011","","Rendswühren B430",,"54.071900000000","10.180750000000",0,,0,"1"
"720000444012","","Rendswühren B430",,"54.072200000000","10.179000000000",0,,0,"2"
"720000444021","","Rendswühren Altenrade",,"54.083220000000","10.160240000000",0,,0,"1"
"720000444022","","Rendswühren Altenrade",,"54.083220000000","10.160440000000",0,,0,"2"
"720000444031","","Rendswühren Schipphorst Dorfplatz",,"54.083290000000","10.151080000000",0,,0,"1"
"720000444051","","Rendswühren Petersberg",,"54.068560000000","10.132690000000",0,,0,"1"
"720000444061","","Rendswühren Hollenbek Dorfplatz",,"54.076530000000","10.126670000000",0,,0,"1"
"720000444062","","Rendswühren Hollenbek Dorfplatz",,"54.076620000000","10.126480000000",0,,0,"2"
"720000444071","","Rendswühren Griesenbötel",,"54.065030000000","10.140380000000",0,,0,"1"
"720000444072","","Rendswühren Griesenbötel",,"54.064990000000","10.140290000000",0,,0,"2"
"720000444081","","Rendswühren Gastwirtschaft Hoffnung",,"54.067770000000","10.156760000000",0,,0,"1"
"720000444082","","Rendswühren Gastwirtschaft Hoffnung",,"54.068000000000","10.158480000000",0,,0,"2"
"720000444091","","Rendswühren Mühle",,"54.070500000000","10.168480000000",0,,0,"1"
"720000444092","","Rendswühren Mühle",,"54.070270000000","10.168360000000",0,,0,"2"
"720000444101","","Rendswühren Altenrade Gut",,"54.080280000000","10.165910000000",0,,0,"1"
"720000444102","","Rendswühren Altenrade Gut",,"54.080520000000","10.165730000000",0,,0,"2"
"720000444111","","Rendswühren Griesenbötel B430",,"54.063619000000","10.137145000000",0,,0,"1"
"720000444112","","Rendswühren Griesenbötel B430",,"54.063984000000","10.139427000000",0,,0,"2"
"720000444121","","Rendswühren Hof Viehbrook",,"54.082904000000","10.133768000000",0,,0,"1"
"720000444122","","Rendswühren Hof Viehbrook",,"54.083269000000","10.133934000000",0,,0,"2"
"720000444131","","Rendswühren Schipphorst Abzw.",,"54.066255000000","10.150016000000",0,,0,"1"
"720000444132","","Rendswühren Schipphorst Abzw.",,"54.066471000000","10.151746000000",0,,0,"2"
"720000445041","","Ruhwinkel Schönböken Torhaus",,"54.082850000000","10.195320000000",0,,0,"1"
"720000445071","","Ruhwinkel Schönböken Lindenallee",,"54.073100000000","10.197720000000",0,,0,"1"
"720000445072","","Ruhwinkel Schönböken Lindenallee",,"54.073100000000","10.197560000000",0,,0,"2"
"720000450041","","Neumünster Ringstraße",,"54.070320000000","9.997180000000",0,,0,"1"
"720000450042","","Neumünster Ringstraße",,"54.070160000000","9.997690000000",0,,0,"2"
"720000450051","","Neumünster Südfriedhof",,"54.070940000000","10.003930000000",0,,0,"1"
"720000450052","","Neumünster Südfriedhof",,"54.071010000000","10.005240000000",0,,0,"2"
"720000450061","","Neumünster Waldwiesenweg",,"54.072670000000","10.014190000000",0,,0,"1"
"720000450062","","Neumünster Waldwiesenweg",,"54.072380000000","10.013550000000",0,,0,"2"
"720000450071","","Neumünster Heischredder",,"54.073270000000","10.021100000000",0,,0,"1"
"720000450072","","Neumünster Heischredder",,"54.073140000000","10.022230000000",0,,0,"2"
"720000450081","","Neumünster Bönebütteler Weg",,"54.072950000000","10.029170000000",0,,0,"1"
"720000450082","","Neumünster Bönebütteler Weg",,"54.072650000000","10.029840000000",0,,0,"2"
"720000500291","","Plön ZOB/Bahnhof",,"54.159400000000","10.421650000000",0,,0,"1"
"720000500951","","Kirchbarkau Dorfstraße",,"54.207970000000","10.147520000000",0,,0,"1"
"720000500952","","Kirchbarkau Dorfstraße",,"54.207980000000","10.148900000000",0,,0,"2"
"720000500961","","Ruhwinkel Bockhorn Abzw.",,"54.099700000000","10.215770000000",0,,0,"1"
"720000500962","","Ruhwinkel Bockhorn Abzw.",,"54.101150000000","10.214840000000",0,,0,"2"
"720000500971","","Boksee B 404",,"54.244580000000","10.148820000000",0,,0,"1"
"720000500972","","Boksee B 404",,"54.244080000000","10.148960000000",0,,0,"2"
"720000500981","","Stolpe(b Neumünster) Nettelau",,"54.160930000000","10.203070000000",0,,0,"1"
"720000500982","","Stolpe(b Neumünster) Nettelau",,"54.160380000000","10.203280000000",0,,0,"2"
"720000500991","","Kleinhavighorst B 404",,"54.234880000000","10.146150000000",0,,0,"1"
"720000500992","","Kleinhavighorst B 404",,"54.235390000000","10.146390000000",0,,0,"2"
"720000501001","","Kirchbarkau",,"54.211020000000","10.145370000000",0,,0,"1"
"720000501002","","Kirchbarkau",,"54.211050000000","10.145580000000",0,,0,"2"
"720000501031","","Nettelsee Kaiserstraße",,"54.179627000000","10.195588000000",0,,0,"1"
"720000501032","","Nettelsee Kaiserstraße",,"54.179602000000","10.195862000000",0,,0,"2"
"720000501041","","Ruhwinkel",,"54.089500000000","10.220310000000",0,,0,"1"
"720000501042","","Ruhwinkel",,"54.090030000000","10.220080000000",0,,0,"2"
"720000501051","","Stolpe(b Neumünster) Schule",,"54.127550000000","10.224070000000",0,,0,"1"
"720000501052","","Stolpe(b Neumünster) Schule",,"54.127600000000","10.224280000000",0,,0,"2"
"720000501061","","Stolpe(b Neumünster) Wiesenweg",,"54.124830000000","10.214580000000",0,,0,"1"
"720000501062","","Stolpe(b Neumünster) Wiesenweg",,"54.124640000000","10.214850000000",0,,0,"2"
"720000501071","","Stolpe(b Neumünster) Kieler Kamp",,"54.150380000000","10.205710000000",0,,0,"1"
"720000501072","","Stolpe(b Neumünster) Kieler Kamp",,"54.150450000000","10.205940000000",0,,0,"2"
"720000501081","","Stolpe(b Neumünster) Bahnhofstraße",,"54.133220000000","10.214470000000",0,,0,"1"
"720000501082","","Stolpe(b Neumünster) Bahnhofstraße",,"54.133220000000","10.214770000000",0,,0,"2"
"720000501091","","Stolpe(b Neumünster) Pfeifenkopf",,"54.130720000000","10.218010000000",0,,0,"1"
"720000501092","","Stolpe(b Neumünster) Pfeifenkopf",,"54.130800000000","10.218100000000",0,,0,"2"
"720000501101","","Wankendorf Bahnhof",,"54.108710000000","10.198790000000",0,,0,"1"
"720000501102","","Wankendorf Bahnhof",,"54.109260000000","10.199060000000",0,,0,"2"
"720000501111","","Wankendorf Bösterredder",,"54.108160000000","10.207840000000",0,,0,"1"
"720000501112","","Wankendorf Bösterredder",,"54.108370000000","10.208010000000",0,,0,"2"
"720000501121","","Wankendorf Friedhof",,"54.118710000000","10.209480000000",0,,0,"1"
"720000501122","","Wankendorf Friedhof",,"54.118890000000","10.209800000000",0,,0,"2"
"720000501131","","Wankendorf Kirchtor",,"54.115450000000","10.207090000000",0,,0,"1"
"720000501132","","Wankendorf Kirchtor",,"54.115560000000","10.207320000000",0,,0,"2"
"720000501141","","Wankendorf ZOB",,"54.112420000000","10.203080000000",0,,0,"1"
"720000501142","","Wankendorf ZOB",,"54.112370000000","10.203220000000",0,,0,"2"
"720000501144","","Wankendorf ZOB",,"54.112320000000","10.203240000000",0,,0,"4"
"720000501151","","Warnau Abzw.",,"54.184620000000","10.169950000000",0,,0,"1"
"720000501152","","Warnau Abzw.",,"54.184500000000","10.171180000000",0,,0,"2"
"de:01060:79000::7000902","","Bornhöved, Hornsweg",,"54.073995000000","10.256350000000",0,,0,"2"
"de:01060:70240::702042","","Gönnebek, Fiendsmoor",,"54.055145000000","10.200042000000",0,,0,"2"
"de:01060:70304::703042","","Schmalensee, Belauer Straße (West)",,"54.087649000000","10.260904000000",0,,0,"2"
"de:01060:70400::704011","","Stocksee, Dorfstraße",,"54.093730000000","10.348092000000",0,,0,"1"
"de:01060:75055::750552","","Daldorf, Dorfstraße",,"54.015424000000","10.248359000000",0,,0,"2"
"de:01060:90202::750992","","Negernbötel, Hamdorf",,"53.981359000000","10.278543000000",0,,0,"2"
"de:01060:75113::751142","","Negernbötel, Heidkaten",,"53.968555000000","10.245296000000",0,,0,"2"
"de:01060:90201::752222","","Negernbötel, Dorfstraße",,"53.982704000000","10.248980000000",0,,0,"2"
"de:01060:90101::752682","","Schackendorf, Dorfplatz",,"53.957469000000","10.270865000000",0,,0,"2"
"de:01060:90102::752692","","Schackendorf, Waidmannsheil",,"53.946192000000","10.279310000000",0,,0,"2"
"de:01060:75360::753602","","Stocksee, Am Dorfplatz",,"54.089506000000","10.346503000000",0,,0,"2"
"de:01060:90103::754301","","Schackendorf, Wierensiek",,"53.964040000000","10.256010000000",0,,0,"1"
"de:01060:75568::755682","","Blunk, Lindenstraße",,"54.009534000000","10.312891000000",0,,0,"2"
"de:01060:70091::755692","","Bornhöved, Adolfplatz",,"54.069250000000","10.226892000000",0,,0,"2"
"de:01060:75570::755702","","Bornhöved, Friedhof",,"54.075707000000","10.228946000000",0,,0,"2"
"de:01060:75571::755712","","Bornhöved, Moorblick",,"54.063031000000","10.226143000000",0,,0,"2"
"de:01060:75572::755722","","Bornhöved, Sanden",,"54.063029000000","10.220981000000",0,,0,"2"
"de:01060:75573::755732","","Bornhöved, Am Ackerhorst",,"54.054820000000","10.231261000000",0,,0,"2"
"de:01060:75574::755742","","Bornhöved, Schwedenring",,"54.065960000000","10.233149000000",0,,0,"2"
"de:01060:70201::755752","","Gönnebek, Dörpplatz",,"54.049388000000","10.178943000000",0,,0,"2"
"de:01060:70201::755753","","Gönnebek, Dörpplatz",,"54.048718000000","10.178481000000",0,,0,"3"
"de:01060:70203::755762","","Gönnebek, Gärtnersiedlung",,"54.049430000000","10.200060000000",0,,0,"2"
"de:01060:70203::755763","","Gönnebek, Gärtnersiedlung",,"54.049175000000","10.200465000000",0,,0,"3"
"de:01060:70202::755772","","Gönnebek, Neen Kamp",,"54.043894000000","10.182130000000",0,,0,"2"
"de:01060:75579::755792","","Daldorf, Pettluiser Weg",,"53.997514000000","10.270911000000",0,,0,"2"
"de:01060:75580::755802","","Tarbek, Dörpplatz",,"54.056313000000","10.268262000000",0,,0,"2"
"de:01060:70105::755812","","Trappenkamp, Gönnebeker Ring",,"54.043362000000","10.204939000000",0,,0,"2"
"de:01060:75582::755822","","Bad Segeberg, Esmarchstraße",,"53.948861000000","10.305225000000",0,,0,"2"
"de:01060:75583::755832","","Bad Segeberg, Waldweg/Ihlsee",,"53.954346000000","10.310592000000",0,,0,"2"
"de:01060:70333::757292","","Bornhöved, Schulen",,"54.070894000000","10.224221000000",0,,0,"2"
"de:01060:70333::757293","","Bornhöved, Schulen",,"54.071028000000","10.224271000000",0,,0,"3"
"de:01060:70333::757295","","Bornhöved, Schulen",,"54.071324000000","10.224386000000",0,,0,"5"
"de:01060:90403::904032","","Groß Rönnau, Stückenkoppel",,"53.972388000000","10.306479000000",0,,0,""
"720000970303","","Kiel Hummelwiese",,"54.310780000000","10.127030000000",0,,0,"3"
"720000970304","","Kiel Hummelwiese",,"54.311650000000","10.128120000000",0,,0,"4"
"de:01062:32021::320211","","Stapelfeld, Hinter der Schule",,"53.605016000000","10.220247000000",0,,0,""
"de:01062:32021::320212","","Stapelfeld, Hinter der Schule",,"53.605225000000","10.220857000000",0,,0,""
"de:01062:34035::340351","","Ahrensburg, Reesenbüttler Graben",,"53.674120000000","10.227556000000",0,,0,""
"de:01062:34035::340352","","Ahrensburg, Reesenbüttler Graben",,"53.674145000000","10.227784000000",0,,0,""
"de:01062:34036::340361","","Ahrensburg, Stormarnstraße",,"53.676423000000","10.227305000000",0,,0,""
"de:01062:34036::340362","","Ahrensburg, Stormarnstraße",,"53.676422000000","10.227441000000",0,,0,""
"000000151482","","Bremervörde Bahnhof",,"53.483164000000","9.141519000000",0,,0,""
"de:01053:85280::857996","","Klempau, Siedlung",,"53.770551000000","10.687723000000",0,,0,""
"de:01056:82028::820283","","Schenefeld, Busbetriebshof",,"53.591565000000","9.831731000000",0,,0,""
"de:03353:51510::5151001","","Marxen, Kamp",,"53.310626000000","10.008682000000",0,,0,""
"de:01053:27001::852672","","Worth, Dorfstraße",,"53.467950000000","10.410214000000",0,,0,""
"de:01053:85908::859082","","Groß Grönau, Am Hornstorfer Weg",,"53.801464000000","10.749653000000",0,,0,""
"de:01053:85909::859092","","Groß Schretstaken, A.-Paul-Weber-Straße",,"53.585062000000","10.544119000000",0,,0,""
"de:01053:85911::859111","","Möhnsen, Lankener Weg",,"53.559708000000","10.468911000000",0,,0,""
"de:01053:85912::859121","","Talkau, Kapellenstraße",,"53.574718000000","10.572503000000",0,,0,""
"de:01053:85911::859112","","Möhnsen, Lankener Weg",,"53.559708000000","10.468911000000",0,,0,""
"de:03359:32703::3270303","","Aschhorn, Schwarzer Weg",,"53.704838000000","9.343350000000",0,,0,""
"de:03359:35086::3508601","","Stade, Friedrich-Fröbel-Schule",,"53.590427000000","9.476404000000",0,,0,""
"de:01053:85052::850521","","Franzhagen, Zum Hofgraben",,"53.471687000000","10.568177000000",0,,0,""
"de:01053:85052::850526","","Franzhagen, Zum Hofgraben",,"53.471670000000","10.568101000000",0,,0,""
"de:01053:85085::850856","","Groß Schretstaken, Fuhlenhagener Weg",,"53.585480000000","10.544466000000",0,,0,""
